"ID";"Dim1";"Dim2";"molecular_ID"
382;-4,90916577179796;106,800658297155;"EnhA"
382;266,563519128261;6,44881049360658;"EnhB"
383;-428,103327216014;-597,669984528037;"Prom"
383;121,707661893435;687,227683128024;"EnhA"
383;306,395665322579;-89,557698599987;"EnhB"
384;-199,320812122186;-198,769500020711;"Prom"
384;4,72613262645731;238,018651773398;"EnhA"
384;194,594679495729;-39,2491517526871;"EnhB"
385;-229,271478598729;-57,485656282485;"Prom"
385;-16,7914303561244;41,2968720877277;"EnhA"
385;246,062908954854;16,1887841947572;"EnhB"
386;-155,574307842091;-84,9459379793641;"Prom"
386;-86,711325675307;141,290419897671;"EnhA"
386;242,285633517398;-56,3444819183069;"EnhB"
387;-502,247179676878;-349,072722994622;"Prom"
387;46,727671230386;359,451837678217;"EnhA"
387;455,519508446492;-10,3791146835949;"EnhB"
388;-125,002371853529;-158,399837849452;"Prom"
388;-20,9684942216543;212,826312450446;"EnhA"
388;145,970866075183;-54,4264746009938;"EnhB"
389;-283,501779503315;-42,679803761278;"Prom"
389;-178,22242214392;108,711377631583;"EnhA"
389;461,724201647235;-66,0315738703054;"EnhB"
390;-373,192466065599;-115,170358195356;"Prom"
390;-84,7579507257905;134,252003823546;"EnhA"
390;457,950416791389;-19,0816456281901;"EnhB"
391;-384,973416075449;-207,479121489399;"Prom"
391;1,04043395213302;210,781259034035;"EnhA"
391;383,932982123316;-3,30213754463544;"EnhB"
392;-237,374340939525;-168,52385434309;"Prom"
392;-66,8853582571393;230,663888188254;"EnhA"
392;304,259699196664;-62,1400338451632;"EnhB"
393;-425,471033861812;-493,632581826962;"Prom"
393;289,307874982291;433,164768064057;"EnhA"
393;136,163158879521;60,4678137629053;"EnhB"
394;-304,213178231229;-113,055932239972;"Prom"
394;-130,807529191021;175,661260021333;"EnhA"
394;435,020707422251;-62,6053277813614;"EnhB"
395;-412,177499118646;-183,43343102991;"Prom"
395;-76,8928964908433;218,767660759333;"EnhA"
395;489,07039560949;-35,3342297294227;"EnhB"
396;-302,676232556819;-286,097433336374;"Prom"
396;-7,75223572239925;348,120557931728;"EnhA"
396;310,428468279218;-62,023124595354;"EnhB"
397;-334,444436897148;-177,194463914556;"Prom"
397;-114,933927355896;251,211618117474;"EnhA"
397;449,378364253044;-74,0171542029185;"EnhB"
398;-371,338622622069;-201,194778443212;"Prom"
398;14,7857938663022;196,222965166346;"EnhA"
398;356,552828755767;4,9718132768658;"EnhB"
399;-39,6964842929363;-51,5807854036222;"Prom"
399;-235,267904466608;212,48854532257;"EnhA"
399;274,964388759544;-160,907759918948;"EnhB"
400;-342,832768389692;-176,148636452801;"Prom"
400;10,1218335113196;169,545673507108;"EnhA"
400;332,710934878373;6,60296294569355;"EnhB"
401;-105,282742278757;-113,224833239736;"Prom"
401;-115,804238045084;211,607832434895;"EnhA"
401;221,086980323842;-98,3829991951583;"EnhB"
402;37,3094241229605;-274,706901072011;"Prom"
402;-369,067880152811;634,896651822772;"EnhA"
402;331,75845602985;-360,189750750761;"EnhB"
403;-234,696837940277;-193,935089726058;"Prom"
403;-229,875341800315;369,851757521819;"EnhA"
403;464,572179740592;-175,916667795761;"EnhB"
404;-402,97325544461;-161,695252982047;"Prom"
404;-100,406700480427;204,273565945066;"EnhA"
404;503,379955925037;-42,5783129630183;"EnhB"
405;-340,241262532224;-225,891902272664;"Prom"
405;55,6169400568594;213,275154086022;"EnhA"
405;284,624322475364;12,6167481866421;"EnhB"
406;-488,298919957336;-218,674282171323;"Prom"
406;89,3389544512188;148,2205677754;"EnhA"
406;398,959965506118;70,4537143959232;"EnhB"
407;-197,6314396358;-95,4033799019408;"Prom"
407;-264,625028302601;258,149136065958;"EnhA"
407;462,256467938401;-162,745756164017;"EnhB"
408;-240,725554472085;-157,422862062694;"Prom"
408;-92,3078146447759;229,831964922024;"EnhA"
408;333,033369116861;-72,4091028593301;"EnhB"
409;-330,766651781514;-241,985075361758;"Prom"
409;86,892405717345;219,019282165383;"EnhA"
409;243,874246064169;22,9657931963756;"EnhB"
410;-220,699927584451;-93,4557161255675;"Prom"
410;-114,305456221822;156,047365562382;"EnhA"
410;335,005383806273;-62,591649436815;"EnhB"
411;-59,3574451060093;-146,065950311658;"Prom"
411;-43,0575224543731;223,773058147031;"EnhA"
411;102,414967560382;-77,7071078353733;"EnhB"
412;-205,675625247007;-61,5400546216976;"Prom"
412;-137,141241503237;127,796287478856;"EnhA"
412;342,816866750244;-66,2562328571586;"EnhB"
413;-111,726645442231;-343,651096406788;"Prom"
413;-604,38829587746;847,630725161635;"EnhA"
413;716,114941319691;-503,979628754846;"EnhB"
414;-372,938460093021;-175,056290720271;"Prom"
414;-140,151855237809;255,188999125069;"EnhA"
414;513,090315330831;-80,1327084047981;"EnhB"
415;-248,797523963218;-100,182950185937;"Prom"
415;-189,457044261593;206,39245680013;"EnhA"
415;438,254568224811;-106,209506614193;"EnhB"
416;-412,786797044296;-195,623171384001;"Prom"
416;-3,39512612406311;190,184094573354;"EnhA"
416;416,181923168359;5,43907681064605;"EnhB"
417;-359,94518920592;-212,264966488512;"Prom"
417;97,1087223358675;163,225636242018;"EnhA"
417;262,836466870052;49,0393302464941;"EnhB"
418;-463,520494767796;-155,6667317348;"Prom"
418;58,7655818271801;82,2614038547784;"EnhA"
418;404,754912940616;73,4053278800221;"EnhB"
419;-4,68539020495671;-244,412982568157;"Prom"
419;-348,468802688929;568,874358373236;"EnhA"
419;353,154192893886;-324,461375805079;"EnhB"
420;-600,954027649569;0,885031566008071;"Prom"
420;-287,801326619863;42,6090233179498;"EnhA"
420;888,755354269432;-43,4940548839579;"EnhB"
421;-283,817165129855;-217,626734050315;"Prom"
421;140,347596171479;161,142362872823;"EnhA"
421;143,469568958376;56,4843711774923;"EnhB"
422;-249,809779266961;-209,394768010911;"Prom"
422;-102,349853453408;308,878014710108;"EnhA"
422;352,159632720369;-99,483246699197;"EnhB"
423;-170,242434144329;-215,078639971156;"Prom"
423;12,5026614729324;263,222808776242;"EnhA"
423;157,739772671397;-48,1441688050852;"EnhB"
424;-325,342241585527;-210,202971321431;"Prom"
424;-0,242150654974586;229,022097661928;"EnhA"
424;325,584392240502;-18,8191263404976;"EnhB"
425;-328,206611108868;-337,368830226742;"Prom"
425;72,0479902165332;366,207627971196;"EnhA"
425;256,158620892335;-28,8387977444546;"EnhB"
426;-412,207501171755;-126,317087180267;"Prom"
426;-178,594176440497;200,177588584743;"EnhA"
426;590,801677612252;-73,8605014044766;"EnhB"
427;-413,146026975082;-298,249626741499;"Prom"
427;52,0513406225527;303,150138621181;"EnhA"
427;361,094686352529;-4,90051187968219;"EnhB"
428;-229,62619773193;-207,891440754036;"Prom"
428;-37,4762278045277;270,691449660183;"EnhA"
428;267,102425536458;-62,8000089061471;"EnhB"
429;-149,232969332401;-98,6750033943611;"Prom"
429;-75,3486752896492;155,382129064431;"EnhA"
429;224,581644622051;-56,7071256700704;"EnhB"
430;-196,684303126162;-212,503448618148;"Prom"
430;-16,2040407403227;271,486197195687;"EnhA"
430;212,888343866485;-58,9827485775393;"EnhB"
431;-322,718351858379;-66,4915333807439;"Prom"
431;-344,989725390475;238,464049531519;"EnhA"
431;667,708077248855;-171,972516150775;"EnhB"
432;-393,268430957711;-142,135010498287;"Prom"
432;-46,4071013241082;144,521111871887;"EnhA"
432;439,67553228182;-2,38610137359984;"EnhB"
433;-247,133616758394;-55,9413898639314;"Prom"
433;-221,407446654585;163,071889069966;"EnhA"
433;468,541063412979;-107,130499206035;"EnhB"
434;-81,4601815512995;-153,946970730254;"Prom"
434;-45,348550940063;231,542504196584;"EnhA"
434;126,808732491363;-77,5955334663307;"EnhB"
435;-89,1734179489321;-132,947196693507;"Prom"
435;-52,0658591415398;203,765579822822;"EnhA"
435;141,239277090472;-70,8183831293149;"EnhB"
436;-261,874165972728;-158,693660511204;"Prom"
436;-385,029296935684;410,050418227112;"EnhA"
436;646,903462908412;-251,356757715908;"EnhB"
437;-253,543654230613;6,3351629451399;"Prom"
437;-198,761023523746;57,7909581976027;"EnhA"
437;452,304677754359;-64,1261211427426;"EnhB"
438;-144,943505307486;-96,8422678706493;"Prom"
438;-109,596580343577;175,148023774033;"EnhA"
438;254,540085651063;-78,305755903384;"EnhB"
439;-298,429039487323;-200,297358268745;"Prom"
439;-143,218085387926;310,335290214998;"EnhA"
439;441,647124875249;-110,037931946253;"EnhB"
440;-340,372583772618;-446,207608051508;"Prom"
440;-19,2217560661185;577,254765975571;"EnhA"
440;359,594339838737;-131,047157924063;"EnhB"
441;-425,046751701588;-398,973294829461;"Prom"
441;267,68784576956;310,515027826322;"EnhA"
441;157,358905932028;88,4582670031387;"EnhB"
442;-403,918034125203;-212,630518251769;"Prom"
442;88,2645050145145;159,319041278636;"EnhA"
442;315,653529110689;53,3114769731332;"EnhB"
443;-337,327483205897;-188,612717713257;"Prom"
443;-54,5035483595806;229,179457845358;"EnhA"
443;391,831031565478;-40,5667401321009;"EnhB"
444;-208,964750383597;-143,877672666893;"Prom"
444;-10,7921004357477;166,519187496141;"EnhA"
444;219,756850819344;-22,6415148292481;"EnhB"
445;-195,666213939575;-238,53011387769;"Prom"
445;14,973547131063;289,675383057931;"EnhA"
445;180,692666808512;-51,1452691802413;"EnhB"
446;-125,281302799893;-112,992685694794;"Prom"
446;-152,0532697344;229,424827773277;"EnhA"
446;277,334572534293;-116,432142078483;"EnhB"
447;-67,8523839782218;-145,215663258498;"Prom"
447;-186,997587689519;310,699925776647;"EnhA"
447;254,849971667741;-165,484262518149;"EnhB"
448;-207,902919314091;-23,9084364396258;"Prom"
448;-342,223064460518;201,453920196201;"EnhA"
448;550,125983774609;-177,545483756576;"EnhB"
449;-499,180128112076;-688,734755590678;"Prom"
449;317,985184608205;679,388232176975;"EnhA"
449;181,194943503872;9,34652341370323;"EnhB"
450;-136,631465783078;-31,9906794570146;"Prom"
450;-178,470524100728;126,769798198898;"EnhA"
450;315,101989883806;-94,7791187418829;"EnhB"
451;-114,557070126016;-118,788898353037;"Prom"
451;-111,77923199331;214,997032506619;"EnhA"
451;226,336302119326;-96,2081341535816;"EnhB"
452;-121,707653683398;-131,521110995553;"Prom"
452;-180,21134898723;274,53029877037;"EnhA"
452;301,919002670628;-143,009187774817;"EnhB"
453;-280,106100005223;-62,8115651473105;"Prom"
453;-144,606012520079;117,42675021848;"EnhA"
453;424,712112525303;-54,6151850711691;"EnhB"
454;-313,977647871408;-251,420569236943;"Prom"
454;-11,962871514984;298,271507063554;"EnhA"
454;325,940519386392;-46,8509378266105;"EnhB"
455;-697,511757781126;-649,378542267041;"Prom"
455;393,168319679135;530,723707688953;"EnhA"
455;304,343438101991;118,654834578087;"EnhB"
456;-40,1593639256963;-66,7579383009892;"Prom"
456;-257,461591875903;248,121935708906;"EnhA"
456;297,6209558016;-181,363997407916;"EnhB"
457;-214,643083752086;-198,093479506109;"Prom"
457;-36,935010500494;259,643478392853;"EnhA"
457;251,57809425258;-61,5499988867441;"EnhB"
458;-118,839027613877;-35,8950027758282;"Prom"
458;-179,380599016712;136,993229789901;"EnhA"
458;298,219626630588;-101,098227014073;"EnhB"
459;-292,477671510135;-1,50825062791289;"Prom"
459;-151,772050051725;30,852013115566;"EnhA"
459;444,249721561859;-29,343762487653;"EnhB"
460;-193,578080696569;-107,952542063345;"Prom"
460;-26,2878282704509;127,984695344258;"EnhA"
460;219,86590896702;-20,0321532809135;"EnhB"
461;-455,793898078514;-270,25242669824;"Prom"
461;170,335527649563;179,155696231031;"EnhA"
461;285,458370428951;91,0967304672097;"EnhB"
462;-559,146849025177;-107,287304960879;"Prom"
462;-530,619018780872;359,768544523241;"EnhA"
462;1089,76586780605;-252,481239562362;"EnhB"
463;-344,005560992101;-154,272231676932;"Prom"
463;-25,3926960084659;160,010336814288;"EnhA"
463;369,398257000567;-5,73810513735662;"EnhB"
464;-93,3537969714521;-250,959650521197;"Prom"
464;-125,18055920994;418,468375647725;"EnhA"
464;218,534356181393;-167,508725126529;"EnhB"
465;-327,087579700479;-86,6673601275289;"Prom"
465;-14,8212855903469;59,9028334578233;"EnhA"
465;341,908865290826;26,7645266697056;"EnhB"
466;-424,89396693851;-358,467571793708;"Prom"
466;72,7621457944215;374,218856494723;"EnhA"
466;352,131821144088;-15,7512847010151;"EnhB"
467;-198,960487686642;-38,8713258434523;"Prom"
467;-100,024796752214;73,4563843457981;"EnhA"
467;298,985284438856;-34,5850585023458;"EnhB"
468;-22,4556679271152;-285,634013131409;"Prom"
468;-780,940542978097;894,82726544212;"EnhA"
468;803,396210905212;-609,193252310712;"EnhB"
469;-429,602796644358;-185,309158667587;"Prom"
469;85,5279219895102;115,876507901814;"EnhA"
469;344,074874654848;69,4326507657732;"EnhB"
470;-72,2271761550981;-75,9696237718044;"Prom"
470;-145,392433022411;183,982536142673;"EnhA"
470;217,619609177509;-108,012912370868;"EnhB"
471;-218,856499808123;-53,3766811937385;"Prom"
471;-142,895450085886;116,657122865186;"EnhA"
471;361,751949894009;-63,280441671448;"EnhB"
472;-359,519655196965;-783,035450121954;"Prom"
472;80,8020355994271;995,23228876427;"EnhA"
472;278,717619597538;-212,196838642316;"EnhB"
473;-259,185752991511;-174,188605148649;"Prom"
473;-129,671082405416;273,165837395157;"EnhA"
473;388,856835396927;-98,9772322465083;"EnhB"
474;-353,903144316322;-81,8287056811258;"Prom"
474;-198,388142470589;161,733201439283;"EnhA"
474;552,291286786911;-79,9044957581569;"EnhB"
475;-325,096388033426;26,1474377253886;"Prom"
475;-237,462250887305;37,2681392649773;"EnhA"
475;562,558638920731;-63,4155769903659;"EnhB"
476;-259,968643707643;-79,7050060546387;"Prom"
476;-62,1214632977543;94,6937267713981;"EnhA"
476;322,090107005397;-14,9887207167594;"EnhB"
477;-236,144569054374;-172,678948765906;"Prom"
477;-58,3352030346981;231,57387734442;"EnhA"
477;294,479772089072;-58,8949285785145;"EnhB"
478;-301,950696566809;-244,395369255095;"Prom"
478;141,873476923803;194,614350776531;"EnhA"
478;160,077219643006;49,7810184785646;"EnhB"
479;-317,398471126676;-110,640863252794;"Prom"
479;-24,6333364059954;102,752686915198;"EnhA"
479;342,031807532671;7,88817633759608;"EnhB"
480;-214,274675804534;-132,292893966368;"Prom"
480;-175,848489488229;251,928610688642;"EnhA"
480;390,123165292763;-119,635716722274;"EnhB"
481;-93,0002968360648;-82,5424269077084;"Prom"
481;-45,2286061295507;126,05456452728;"EnhA"
481;138,228902965616;-43,5121376195716;"EnhB"
482;-370,761040703776;-195,43336615792;"Prom"
482;-134,201413778721;281,2945333715;"EnhA"
482;504,962454482497;-85,8611672135801;"EnhB"
483;-114,046905503162;-158,63597932222;"Prom"
483;-35,6578415595894;224,84206899542;"EnhA"
483;149,704747062751;-66,2060896732002;"EnhB"
484;-549,064168914318;-38,8899627813987;"Prom"
484;-513,723105635681;253,012957540071;"EnhA"
484;1062,78727455;-214,122994758672;"EnhB"
485;-185,135606338115;-148,622418296778;"Prom"
485;-130,701392551471;253,789663965546;"EnhA"
485;315,836998889585;-105,167245668768;"EnhB"
486;-360,371782042405;-205,458930100139;"Prom"
486;18,9686569593865;202,230115057687;"EnhA"
486;341,403125083019;3,22881504245148;"EnhB"
487;-185,859568073282;-14,6156544443418;"Prom"
487;-181,802797589594;92,6825489643173;"EnhA"
487;367,662365662876;-78,0668945199755;"EnhB"
488;-30,0354752032587;-656,303019460388;"Prom"
488;-373,115755867119;1171,52653527271;"EnhA"
488;403,151231070378;-515,223515812321;"EnhB"
489;-135,69346161442;-102,40823966805;"Prom"
489;-297,967612333772;303,138887152779;"EnhA"
489;433,661073948192;-200,730647484729;"EnhB"
490;-321,777444765657;-287,328262419381;"Prom"
490;146,362107706102;249,119221911946;"EnhA"
490;175,415337059555;38,2090405074345;"EnhB"
491;-492,905900482545;-289,472903056988;"Prom"
491;69,238975931674;261,679415856521;"EnhA"
491;423,666924550871;27,7934872004668;"EnhB"
492;-187,823084467087;-205,430522051607;"Prom"
492;8,61187699690034;247,782711614975;"EnhA"
492;179,211207470186;-42,3521895633684;"EnhB"
493;-645,034346779563;-238,898037249922;"Prom"
493;102,416446799188;133,623913399094;"EnhA"
493;542,617899980376;105,274123850829;"EnhB"
494;-329,191891129211;-235,90179256427;"Prom"
494;44,8762837141567;236,911843547282;"EnhA"
494;284,315607415054;-1,01005098301181;"EnhB"
495;-322,792567194264;-140,876295055118;"Prom"
495;-38,2025189963643;153,549693915047;"EnhA"
495;360,995086190628;-12,6733988599295;"EnhB"
496;-285,310792489833;-286,419974488711;"Prom"
496;77,8800626948502;298,933177849139;"EnhA"
496;207,430729794983;-12,5132033604281;"EnhB"
497;-555,995562433322;-419,800858575272;"Prom"
497;231,29975268639;333,587971237881;"EnhA"
497;324,695809746932;86,2128873373915;"EnhB"
498;-228,445516690694;-182,570822919098;"Prom"
498;-5,10677198863484;214,249884536026;"EnhA"
498;233,552288679328;-31,6790616169279;"EnhB"
499;-149,792200401059;-84,7758101129962;"Prom"
499;-284,753294309768;266,289253884723;"EnhA"
499;434,545494710828;-181,513443771727;"EnhB"
500;-276,728959320937;-690,834320741154;"Prom"
500;48,8247490126264;901,273231523985;"EnhA"
500;227,90421030831;-210,438910782831;"EnhB"
501;-205,415665538799;-270,662450473086;"Prom"
501;-35,1878924417986;365,11515565788;"EnhA"
501;240,603557980598;-94,4527051847942;"EnhB"
502;-287,876285007815;-119,070596974056;"Prom"
502;-123,716664195173;183,58597000903;"EnhA"
502;411,592949202988;-64,5153730349735;"EnhB"
503;-254,426032499121;-293,996585732557;"Prom"
503;-60,5671658756878;403,480748431164;"EnhA"
503;314,993198374808;-109,484162698607;"EnhB"
504;-203,375762524759;-160,055541881292;"Prom"
504;-14,6812635652465;193,510225770189;"EnhA"
504;218,057026090005;-33,4546838888972;"EnhB"
505;-490,424922882353;-83,6073955094911;"Prom"
505;-668,423048048775;427,492083704776;"EnhA"
505;1158,84797093113;-343,884688195285;"EnhB"
506;-317,889988707394;-321,828020909328;"Prom"
506;-237,67386703192;539,994422755595;"EnhA"
506;555,563855739314;-218,166401846267;"EnhB"
507;-126,679426026441;-87,5058675485868;"Prom"
507;-80,0185051812837;147,337207952298;"EnhA"
507;206,697931207725;-59,8313404037109;"EnhB"
508;-222,804200970552;-201,767136067976;"Prom"
508;-76,6407139085946;287,92983486795;"EnhA"
508;299,444914879147;-86,1626987999749;"EnhB"
509;-154,216096101593;-31,0632864304536;"Prom"
509;-74,5817321017866;56,4359174489233;"EnhA"
509;228,79782820338;-25,3726310184696;"EnhB"
510;-207,472280345499;-170,475930245377;"Prom"
510;-233,21339889802;344,338977313525;"EnhA"
510;440,685679243519;-173,863047068148;"EnhB"
511;-174,500819538927;-114,485372325488;"Prom"
511;-131,340561802168;207,455129310147;"EnhA"
511;305,841381341095;-92,9697569846592;"EnhB"
512;-272,222827933602;-51,1005979011813;"Prom"
512;-5,64235856296033;15,3917137003276;"EnhA"
512;277,865186496562;35,7088842008538;"EnhB"
513;-270,061324573368;-100,381169247432;"Prom"
513;-118,704927480291;157,581753447559;"EnhA"
513;388,766252053659;-57,2005842001265;"EnhB"
514;-167,473378972063;-92,488045551339;"Prom"
514;-207,011867022067;224,734281660634;"EnhA"
514;374,48524599413;-132,246236109295;"EnhB"
515;-847,060785554529;-735,230591049805;"Prom"
515;403,369277046823;614,037434432988;"EnhA"
515;443,691508507706;121,193156616816;"EnhB"
516;-238,400794687544;-216,517435903449;"Prom"
516;-182,30804308643;371,755437369377;"EnhA"
516;420,708837773974;-155,238001465928;"EnhB"
517;-435,262913042627;-138,383355764888;"Prom"
517;-36,5560613478952;123,43630901002;"EnhA"
517;471,818974390522;14,9470467548684;"EnhB"
518;-355,610440803282;-227,677622882563;"Prom"
518;-122,304582711625;323,704048217812;"EnhA"
518;477,915023514908;-96,0264253352487;"EnhB"
519;-292,153844327871;-154,343246901307;"Prom"
519;-114,096622842807;227,376227822697;"EnhA"
519;406,250467170678;-73,0329809213898;"EnhB"
520;-514,832279804662;-102,776078776433;"Prom"
520;-302,066211937356;220,292404678664;"EnhA"
520;816,898491742018;-117,516325902231;"EnhB"
521;-295,638682571046;-164,431757430718;"Prom"
521;-9,63532077908047;175,739096874843;"EnhA"
521;305,274003350126;-11,3073394441251;"EnhB"
522;-214,305314277011;-725,114907124118;"Prom"
522;-380,993638093807;1233,7518076824;"EnhA"
522;595,298952370818;-508,636900558279;"EnhB"
523;-196,692892803109;-226,870395976995;"Prom"
523;-1,68791902767984;283,083447381397;"EnhA"
523;198,380811830789;-56,2130514044027;"EnhB"
524;-269,512085603151;-172,684821304079;"Prom"
524;-37,5976252093345;211,041370560787;"EnhA"
524;307,109710812486;-38,3565492567086;"EnhB"
525;-193,604755692842;-31,5842095056391;"Prom"
525;-160,795577456588;102,209421037978;"EnhA"
525;354,40033314943;-70,6252115323384;"EnhB"
526;-336,897907239368;-103,383393814258;"Prom"
526;-62,6166132206358;111,654143859171;"EnhA"
526;399,514520460004;-8,27075004491306;"EnhB"
527;-98,3869212432993;-201,449820552665;"Prom"
527;-21,8881183139778;281,411432751585;"EnhA"
527;120,275039557277;-79,9616121989202;"EnhB"
528;-198,381449709545;-80,2165417880142;"Prom"
528;-159,495622034364;170,32635231596;"EnhA"
528;357,877071743909;-90,1098105279461;"EnhB"
529;-199,528853062675;-81,8854608523363;"Prom"
529;-37,6553356320611;96,2222216114925;"EnhA"
529;237,184188694736;-14,3367607591562;"EnhB"
530;-133,676296103694;-300,133973521063;"Prom"
530;-74,166879032002;448,197812932667;"EnhA"
530;207,843175135696;-148,063839411604;"EnhB"
531;-326,114184904644;-122,408228389724;"Prom"
531;12,3722696833572;94,5600465794704;"EnhA"
531;313,741915221286;27,8481818102537;"EnhB"
532;-195,858564582146;-288,346317580894;"Prom"
532;-114,420492894581;442,323090535111;"EnhA"
532;310,279057476727;-153,976772954217;"EnhB"
533;-342,073671027926;-331,724236714551;"Prom"
533;87,8670766045841;345,038668216376;"EnhA"
533;254,206594423342;-13,3144315018257;"EnhB"
534;-256,013775132499;-392,236695084951;"Prom"
534;135,928170491394;421,586277762037;"EnhA"
534;120,085604641104;-29,3495826770865;"EnhB"
535;-134,031069047477;-170,825088570735;"Prom"
535;-171,835796506618;323,079233274444;"EnhA"
535;305,866865554095;-152,254144703709;"EnhB"
536;-971,40871946047;-813,452645361906;"Prom"
536;368,050991580119;720,564711052363;"EnhA"
536;603,357727880351;92,8879343095426;"EnhB"
537;-215,676948951775;-129,513859645172;"Prom"
537;-141,196367183953;225,924909994988;"EnhA"
537;356,873316135728;-96,4110503498154;"EnhB"
538;-277,983271536838;-109,383660753017;"Prom"
538;-129,114825976376;175,260858344888;"EnhA"
538;407,098097513214;-65,8771975918709;"EnhB"
539;-271,136755722591;-182,358133672711;"Prom"
539;-94,4964735346799;260,206065362346;"EnhA"
539;365,633229257271;-77,8479316896346;"EnhB"
540;-151,016433760401;-433,325993897747;"Prom"
540;32,1200243131358;569,502676668567;"EnhA"
540;118,896409447265;-136,176682770821;"EnhB"
541;-350,276130551723;-119,439751267001;"Prom"
541;-7,33669841081268;97,1433321820595;"EnhA"
541;357,612828962536;22,2964190849412;"EnhB"
542;-218,680142148074;-106,452866351185;"Prom"
542;-290,995022163815;285,787390260738;"EnhA"
542;509,675164311888;-179,334523909553;"EnhB"
543;-239,351809782406;-152,864406862575;"Prom"
543;-7,86498862434656;170,737154711917;"EnhA"
543;247,216798406752;-17,8727478493416;"EnhB"
544;-119,998326114809;-354,090498658696;"Prom"
544;-87,0272615539262;537,024300314718;"EnhA"
544;207,025587668735;-182,933801656022;"EnhB"
545;-236,329725348429;-254,877053277549;"Prom"
545;7,99899959034271;308,356392455443;"EnhA"
545;228,330725758086;-53,4793391778936;"EnhB"
546;-322,490494783052;-162,276330454432;"Prom"
546;-44,4528780434457;188,33799752782;"EnhA"
546;366,943372826498;-26,0616670733885;"EnhB"
547;-243,305999012148;-187,05889588951;"Prom"
547;-27,3817818451349;231,282147130669;"EnhA"
547;270,687780857283;-44,2232512411596;"EnhB"
548;-284,58983107296;-166,290847575905;"Prom"
548;95,5508385853721;115,095339919173;"EnhA"
548;189,038992487588;51,1955076567311;"EnhB"
549;-281,214713253315;-108,878697509663;"Prom"
549;-252,898467422763;251,264235600316;"EnhA"
549;534,113180676078;-142,385538090653;"EnhB"
550;-537,824346583371;-192,485531189181;"Prom"
550;50,9630209333412;123,307352393334;"EnhA"
550;486,86132565003;69,1781787958476;"EnhB"
551;-278,816604463633;-68,2032603589503;"Prom"
551;-4,87230564231547;38,0369072975918;"EnhA"
551;283,688910105949;30,1663530613585;"EnhB"
552;-711,885704494092;-10,1448387773887;"Prom"
552;-426,00103765978;119,827060516022;"EnhA"
552;1137,88674215387;-109,682221738633;"EnhB"
553;-307,406726352535;-51,542893338676;"Prom"
553;-82,0489200268007;55,8678105896103;"EnhA"
553;389,455646379336;-4,32491725093433;"EnhB"
554;-35,2377619801736;-132,12795892082;"Prom"
554;-121,79742948746;258,449448150383;"EnhA"
554;157,035191467633;-126,321489229562;"EnhB"
555;-146,915682474932;-6,98804291259261;"Prom"
555;-234,794448106102;123,690836795504;"EnhA"
555;381,710130581034;-116,702793882911;"EnhB"
556;-435,605206544005;-155,089050063068;"Prom"
556;-49,3391450154755;155,408505017915;"EnhA"
556;484,94435155948;-0,319454954847361;"EnhB"
557;-434,494520722472;-264,530375893641;"Prom"
557;-88,0535048068926;337,44382325176;"EnhA"
557;522,548025529364;-72,9134473581186;"EnhB"
558;-233,786501133525;-21,3918690856017;"Prom"
558;-76,5784985826401;25,725550522673;"EnhA"
558;310,364999716165;-4,33368143707135;"EnhB"
559;-410,415051843953;-284,069215273032;"Prom"
559;27,9873024731041;298,413538363753;"EnhA"
559;382,427749370849;-14,344323090721;"EnhB"
560;-489,70193735856;-255,190943920685;"Prom"
560;-231,245143679146;401,092491499165;"EnhA"
560;720,947081037706;-145,90154757848;"EnhB"
561;-252,789078955084;-299,433854294957;"Prom"
561;-44,1063989676336;401,378509329171;"EnhA"
561;296,895477922717;-101,944655034214;"EnhB"
562;-623,971985590939;-101,708270874862;"Prom"
562;-132,627372251842;87,9825184257637;"EnhA"
562;756,599357842781;13,725752449098;"EnhB"
563;-213,985434730623;-173,321873492413;"Prom"
563;-2,52341304271595;202,595780256004;"EnhA"
563;216,508847773339;-29,2739067635909;"EnhB"
564;-323,568909885661;5,7495276169726;"Prom"
564;-225,600060883665;59,5568175456994;"EnhA"
564;549,168970769326;-65,306345162672;"EnhB"
565;-567,256170148348;-471,407373430463;"Prom"
565;-29,9313254481679;568,806781098941;"EnhA"
565;597,187495596516;-97,3994076684782;"EnhB"
566;-272,743538391562;-191,952077771453;"Prom"
566;-49,4676918453915;245,475044874999;"EnhA"
566;322,211230236954;-53,522967103545;"EnhB"
567;-280,29127649948;-19,800541869744;"Prom"
567;-119,165637013191;39,5438803273006;"EnhA"
567;399,456913512671;-19,7433384575567;"EnhB"
568;-319,496250619649;-219,487206716533;"Prom"
568;68,9801890621926;200,394419220925;"EnhA"
568;250,516061557457;19,0927874956076;"EnhB"
569;-193,97502676846;-88,3134333879952;"Prom"
569;-157,313151099085;181,616032124819;"EnhA"
569;351,288177867545;-93,302598736824;"EnhB"
570;-247,094920804876;-26,617609535438;"Prom"
570;-152,780904079344;77,9189424029195;"EnhA"
570;399,87582488422;-51,3013328674815;"EnhB"
571;-459,442507480472;-171,762446240941;"Prom"
571;-77,4987835550768;191,631022976934;"EnhA"
571;536,941291035548;-19,8685767359929;"EnhB"
572;-613,385304695939;-67,3831318877665;"Prom"
572;-154,135049167075;54,4256403728223;"EnhA"
572;767,520353863014;12,9574915149442;"EnhB"
573;-209,407508792039;-190,5442818634;"Prom"
